D008,内分泌学的検査,160035910,抗利尿ホルモン（ＡＤＨ）,235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160115810,レニン定量,111,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160125650,エリスロポエチン,209,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160134750,ヒト絨毛性ゴナドトロピン（ＨＣＧ）定性（尿）,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160149910,黄体形成ホルモン（ＬＨ）,114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160151250,オステオカルシン（ＯＣ）,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160152950,デヒドロエピアンドロステロン硫酸抱合体（ＤＨＥＡ－Ｓ）,176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160154650,副甲状腺ホルモン関連蛋白（ＰＴＨｒＰ）,194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160162050,抗グルタミン酸デカルボキシラーゼ抗体（抗ＧＡＤ抗体）,134,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160162350,脳性Ｎａ利尿ペプチド（ＢＮＰ）,136,894,-,-,-,-,-,-,-,-,15,12,14,15,34,51,80,72,68,45,26,-,-,-,-,-,-,-,-,-,-,14,11,18,27,35,66,76,74,42
D008,内分泌学的検査,160164250,１型コラーゲン架橋Ｎ－テロペプチド（ＮＴＸ）,156,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-
D008,内分泌学的検査,160164650,デオキシピリジノリン（ＤＰＤ）（尿）,191,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160168650,骨型アルカリホスファターゼ（ＢＡＰ）,161,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160174850,１型コラーゲン架橋Ｃ－テロペプチド－β異性体（β－ＣＴＸ）（尿）,169,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160181250,脳性Ｎａ利尿ペプチド前駆体Ｎ端フラグメント（ＮＴ－ｐｒｏＢＮＰ）,140,240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,20,12,-,-,-,-,-,-,10,-,-,-,-,-,-,10,-,-,-,13,20,14,-
D008,内分泌学的検査,160184450,酒石酸抵抗性酸ホスファターゼ（ＴＲＡＣＰ－５ｂ）,156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160201750,１型プロコラーゲン－Ｎ－プロペプチド（Ｐ１ＮＰ）,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,顎運動関連検査,304001510,顎運動関連検査（１装置につき１回）,380,347156,-,-,10,36,114,233,448,845,1771,3646,5495,8484,12951,21794,29886,33149,26071,15578,5653,-,-,-,31,105,214,390,679,1298,2597,3999,6607,10402,19391,29674,38074,34006,23304,10211
D009,腫瘍マーカー,160036510,癌胎児性抗原（ＣＥＡ）,105,954,-,-,-,-,-,-,10,-,26,21,26,46,58,57,77,68,50,31,10,-,-,-,-,-,-,10,-,-,17,27,20,30,46,58,73,59,59,30
D009,腫瘍マーカー,160036710,α－フェトプロテイン（ＡＦＰ）,107,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160036910,ＤＵＰＡＮ－２,121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160037110,組織ポリペプタイド抗原（ＴＰＡ）,110,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160037210,ＣＡ１９－９,130,253,-,-,-,-,-,-,-,-,-,-,-,-,18,14,24,19,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,18,23,19,13,-
D009,腫瘍マーカー,160037310,ＣＡ１５－３,121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160037410,扁平上皮癌関連抗原（ＳＣＣ抗原）,110,3127,-,-,-,-,-,13,30,18,52,79,83,112,153,221,255,257,171,103,46,-,-,-,-,12,-,31,29,42,67,81,75,102,143,182,229,197,191,125
D009,腫瘍マーカー,160037510,前立腺特異抗原（ＰＳＡ）,130,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160037710,エラスターゼ１,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160037910,神経特異エノラーゼ（ＮＳＥ）,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160038010,ＣＡ１２５,148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160116410,ＮＣＣ－ＳＴ－４３９,121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160117010,ＳＰａｎ－１,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160117110,ＰＩＶＫＡ－２半定量,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160117210,シアリルＬｅｘ－ｉ抗原（ＳＬＸ）,152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160137350,組織ポリペプタイド抗原（ＴＰＡ）（尿）,110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160150450,ＣＡ５４／６１,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160158050,可溶性インターロイキン－２レセプター（ｓＩＬ－２Ｒ）,438,930,-,-,-,-,12,-,20,17,21,19,23,13,24,41,57,51,29,13,-,-,-,-,10,21,20,18,24,33,45,37,52,35,41,54,75,48,29,10
D009,腫瘍マーカー,160159050,サイトケラチン１９フラグメント（シフラ）,167,308,-,-,-,-,-,-,-,-,-,-,-,12,16,23,29,22,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,21,27,12,18,12
D009,腫瘍マーカー,160162250,ガストリン放出ペプチド前駆体（ＰｒｏＧＲＰ）,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160178510,１型コラーゲン－Ｃ－テロペプチド（１ＣＴＰ）,170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160181750,抗ｐ５３抗体,163,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160193310,ＰＩＶＫＡ－２定量,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D009,腫瘍マーカー,160209850,ヒト精巣上体蛋白４（ＨＥ４）,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D010,歯冠補綴時色調採得検査,304001810,歯冠補綴時色調採得検査（１枚につき）,10,283393,-,23,264,1060,1679,2608,3785,5387,7642,10495,10912,11778,12812,16390,17885,16399,11677,5701,1512,-,-,194,715,1208,1891,2571,4011,6123,8987,10186,11374,13551,18729,21914,20241,14311,7240,2132
D010,特殊分析,160038310,結石分析,120,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D010,特殊分析,160038610,アミノ酸（１種類につき）,295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D010,特殊分析,160102410,アミノ酸（５種類以上）,1212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D010,特殊分析,160169810,先天性代謝異常症検査,1176,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160039110,ＡＢＯ血液型,24,80693,606,3752,1307,2937,3350,2685,2562,2350,2448,2353,1996,1770,1641,1880,1956,1679,1027,507,167,401,1454,1107,4511,5759,4756,3516,2877,2555,2407,2161,1943,1713,1870,1997,1884,1444,949,416
D011,免疫血液学的検査,160039210,Ｒｈ（Ｄ）血液型,24,77744,570,3598,1247,2794,3236,2592,2479,2265,2369,2276,1926,1715,1590,1806,1902,1627,987,484,165,381,1402,1057,4291,5546,4595,3403,2765,2478,2318,2078,1882,1665,1806,1927,1821,1391,910,400
D011,免疫血液学的検査,160039310,Ｃｏｏｍｂｓ試験（直接）,34,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160039410,Ｃｏｏｍｂｓ試験（間接）,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160039510,ＡＢＯ血液型亜型,260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160039610,Ｒｈ（その他の因子）血液型,156,166,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,14,-
D011,免疫血液学的検査,160039710,抗血小板抗体,262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160117310,ＡＢＯ血液型関連糖転移酵素活性,191,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160161410,不規則抗体,159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160178610,血小板関連ＩｇＧ（ＰＡ－ＩｇＧ）,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,免疫血液学的検査,160201050,血小板第４因子－ヘパリン複合体抗体（ＩｇＧ、ＩｇＭ及びＩｇＡ抗体）,390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D011,有床義歯咀嚼機能検査,304001910,有床義歯咀嚼機能検査（１口腔につき）（有床義歯咀嚼機能検査１（１回につき）（下顎運動測定と咀嚼能力測定を併せて行う場合））,560,12123,-,-,-,-,-,-,-,-,21,55,126,212,433,748,1206,910,1004,580,215,-,-,-,-,-,-,-,-,-,35,80,187,500,733,1082,1393,1309,939,343
D011,有床義歯咀嚼機能検査,304002010,有床義歯咀嚼機能検査（１口腔につき）（有床義歯咀嚼機能検査１（１回につき）（咀嚼能力測定のみを行う場合））,140,47293,-,-,-,-,-,-,-,28,66,193,370,761,1513,3029,3841,4609,3902,2224,1016,-,-,-,-,-,-,-,11,46,131,269,697,1292,2791,4278,5635,5054,3817,1710
D011,有床義歯咀嚼機能検査,304002210,有床義歯咀嚼機能検査（１口腔につき）（有床義歯咀嚼機能検査２（１回につき）（下顎運動測定と咬合圧測定を併せて行う場合））,550,320,-,-,-,-,-,-,-,-,-,-,-,13,15,21,17,36,16,24,-,-,-,-,-,-,-,-,-,-,-,-,-,10,15,25,33,42,19,12
D011,有床義歯咀嚼機能検査,304002310,有床義歯咀嚼機能検査（１口腔につき）（有床義歯咀嚼機能検査２（１回につき）（咬合圧測定のみを行う場合））,130,5798,-,-,-,-,-,-,-,-,-,19,46,87,163,288,426,500,442,360,159,-,-,-,-,-,-,-,-,-,11,18,82,136,331,472,627,629,657,329
D011-2,咀嚼能力検査,304002410,咀嚼能力検査（１回につき）,140,51950,-,24,13,-,-,-,-,-,16,51,88,104,272,2899,4292,5417,4271,2452,895,-,24,16,-,-,-,-,12,15,50,82,170,299,3994,6216,7823,6308,3984,2125
D011-3,咬合圧検査,304002510,咬合圧検査（１回につき）,130,7935,-,-,-,-,-,-,-,-,-,-,12,27,31,598,679,704,543,356,209,-,-,-,-,-,-,-,-,-,11,10,17,32,694,865,945,870,701,602
D012,感染症免疫学的検査,160007110,クロストリジウム・ディフィシル抗原定性,80,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160039810,梅毒血清反応（ＳＴＳ）定性,15,128009,638,3651,1448,4533,5921,4765,4379,3880,3705,3583,2942,2615,2420,2950,3116,2932,1987,1010,336,426,1471,1293,6694,9710,8098,5971,4802,4271,4090,3518,3037,2639,2980,3363,3543,2750,1758,784
D012,感染症免疫学的検査,160039910,抗ストレプトリジンＯ（ＡＳＯ）定性,15,241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,11,-,11,-,-,-,-,-,-,-,-,-,-,-,-,10,-,16,19,18,18,-,-
D012,感染症免疫学的検査,160040710,梅毒血清反応（ＳＴＳ）定量,34,296,-,-,-,-,-,11,-,10,-,11,-,14,-,-,-,-,-,-,-,-,-,-,-,24,18,15,12,-,-,11,14,10,-,11,13,10,13,-
D012,感染症免疫学的検査,160040810,抗ストレプトキナーゼ（ＡＳＫ）定性,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160040910,梅毒トレポネーマ抗体定性,32,143605,762,4146,1619,5138,6571,5451,4989,4313,4191,3966,3261,2881,2664,3201,3483,3278,2226,1138,386,472,1700,1391,7587,11023,9250,6741,5424,4748,4537,3879,3343,2909,3317,3755,3959,3034,1971,901
D012,感染症免疫学的検査,160041010,マイコプラズマ抗体定性,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160041510,梅毒トレポネーマ抗体半定量,53,557,-,-,-,15,16,20,19,12,13,19,-,21,10,13,12,10,11,-,-,-,-,-,16,44,42,31,27,20,26,14,12,15,13,13,18,22,10,-
D012,感染症免疫学的検査,160041610,ウイルス抗体価（定性・半定量・定量）（アデノウイルス）,79,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160041710,ウイルス抗体価（定性・半定量・定量）（コクサッキーウイルス）,79,258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,17,13,10,-,20,-,-,-,-,23,11,14,-,-
D012,感染症免疫学的検査,160041810,ウイルス抗体価（定性・半定量・定量）（サイトメガロウイルス）,79,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160041910,ウイルス抗体価（定性・半定量・定量）（ＥＢウイルス）,79,112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160042010,ウイルス抗体価（定性・半定量・定量）（エコーウイルス）,79,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160042110,ウイルス抗体価（定性・半定量・定量）（ヘルペスウイルス）,79,1275,-,-,-,15,27,34,21,33,45,35,27,36,27,38,40,50,45,11,-,-,-,-,30,47,45,45,38,53,47,53,45,46,57,84,64,57,41,15
D012,感染症免疫学的検査,160042410,ウイルス抗体価（定性・半定量・定量）（ムンプスウイルス）,79,82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160043110,ウイルス抗体価（定性・半定量・定量）（ＲＳウイルス）,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160043210,ウイルス抗体価（定性・半定量・定量）（風疹ウイルス）,79,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160043310,ウイルス抗体価（定性・半定量・定量）（麻疹ウイルス）,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160043710,トキソプラズマ抗体,93,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160043810,ＨＴＬＶ－Ｉ抗体半定量,85,401,-,13,-,20,14,10,12,12,13,-,-,-,-,12,11,15,11,-,-,-,10,-,24,16,25,21,17,-,-,-,16,-,11,15,13,-,-,-
D012,感染症免疫学的検査,160044110,Ａ群β溶連菌迅速試験定性,130,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160044210,単純ヘルペスウイルス抗原定性,180,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,10,12,-,13,-,12,19,-,-,-,-
D012,感染症免疫学的検査,160044710,梅毒トレポネーマ抗体（ＦＴＡ－ＡＢＳ試験）定性,142,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160044810,ブルセラ抗体定性,206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160045210,ＨＴＬＶ－１抗体,173,227,-,-,-,-,10,-,-,-,-,-,10,-,-,11,-,-,-,-,-,-,-,-,-,12,16,11,10,10,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160046010,グロブリンクラス別ウイルス抗体価（ヘルペスウイルス）,218,3188,-,-,28,37,52,77,61,73,67,87,67,55,84,106,72,120,99,39,13,-,15,20,58,95,102,93,107,122,142,145,134,120,160,214,225,166,81,36
D012,感染症免疫学的検査,160046210,グロブリンクラス別ウイルス抗体価（風疹ウイルス）,218,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160104250,肺炎球菌抗原定性（尿）,146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160109410,グロブリンクラス別ウイルス抗体価（サイトメガロウイルス）,218,219,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,19,10,-,-,13,-,-,-,-,18,-,-,-,-
D012,感染症免疫学的検査,160112910,ロタウイルス抗原定性（糞便）,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160115510,エンドトキシン,250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160117510,ＨＩＶ－１抗体,116,671,-,16,-,20,33,31,28,18,20,12,14,11,18,17,10,11,-,-,-,-,13,13,42,50,63,38,46,28,14,19,13,12,13,-,-,-,-,-
D012,感染症免疫学的検査,160117610,ＲＳウイルス抗原定性,142,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160117810,グロブリンクラス別クラミジア・トラコマチス抗体,206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160118010,グロブリンクラス別ウイルス抗体価（１項目当たり）,218,241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,12,10,20,14,18,12,12,-
D012,感染症免疫学的検査,160118110,ＨＩＶ－１抗体（ウエスタンブロット法）,280,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160120610,クラミジア・トラコマチス抗原定性,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160121450,サイトメガロウイルス抗体,220,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160121510,グロブリンクラス別ウイルス抗体価（ＥＢウイルス）,218,341,-,-,-,-,12,10,10,-,-,-,10,-,-,15,-,-,-,-,-,-,-,-,-,17,19,14,11,12,13,15,13,12,11,15,17,13,-,-
D012,感染症免疫学的検査,160125850,水痘ウイルス抗原定性（上皮細胞）,240,58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160141850,カンジダ抗原定性,138,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160142650,ＨＴＬＶ－１抗体（ウエスタンブロット法及びラインブロット法）,425,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160148810,アデノウイルス抗原定性（糞便を除く。）,194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160151350,トキソプラズマＩｇＭ抗体,95,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160151950,クリプトコックス抗原定性,179,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160153050,ＨＩＶ－１、２抗体定性,118,5318,19,167,74,135,231,168,169,201,168,190,155,131,122,131,159,153,73,37,-,-,71,66,236,341,282,253,197,188,174,151,131,136,129,133,132,109,63,25
D012,感染症免疫学的検査,160154450,ＨＩＶ－２抗体（ウエスタンブロット法）,380,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160157210,グロブリンクラス別ウイルス抗体価（麻疹ウイルス）,218,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D012,感染症免疫学的検査,160157310,グロブリンクラス別ウイルス抗体価（ムンプスウイルス）,218,221,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,15,-,-,-,12,14,-,-,-
